Date,AAPL,MSFT,TSLA
2023-08-14,178.3501434326172,320.30523681640625,239.75999450683594
2023-08-15,176.3525848388672,318.15032958984375,232.9600067138672
2023-08-16,175.47802734375,317.3777160644531,225.60000610351562
2023-08-17,172.9239044189453,313.8908996582031,219.22000122070312
2023-08-18,173.410888671875,313.49468994140625,215.49000549316406
2023-08-21,174.7525177001953,318.84375,231.27999877929688
2023-08-22,176.1339111328125,319.41827392578125,233.19000244140625
2023-08-23,179.99989318847656,323.9154357910156,236.86000061035156
2023-08-24,175.28919982910156,316.9517517089844,230.0399932861328
2023-08-25,177.50540161132812,319.9333801269531,238.58999633789062
2023-08-28,179.07562255859375,320.6465759277344,238.82000732421875
2023-08-29,182.98130798339844,325.3121643066406,257.17999267578125
2023-08-30,186.48948669433594,325.6885681152344,256.8999938964844
2023-08-31,186.70811462402344,324.6683044433594,258.0799865722656
2023-09-01,188.28829956054688,325.5597839355469,245.00999450683594
2023-09-05,188.52682495117188,330.4036560058594,256.489990234375
2023-09-06,181.77880859375,329.739990234375,251.9199981689453
2023-09-07,176.46188354492188,326.7980041503906,251.49000549316406
2023-09-08,177.07803344726562,331.1168518066406,248.5
2023-09-11,178.25076293945312,334.7522888183594,273.5799865722656
2023-09-12,175.20970153808594,328.64044189453125,267.4800109863281
2023-09-13,173.13262939453125,332.8899841308594,271.29998779296875
2023-09-14,174.65313720703125,335.50506591796875,276.0400085449219
2023-09-15,173.9276580810547,327.1050720214844,274.3900146484375
2023-09-18,176.86935424804688,325.9560241699219,265.2799987792969
2023-09-19,177.96253967285156,325.54986572265625,266.5
2023-09-20,174.40469360351562,317.74420166015625,262.5899963378906
2023-09-21,172.8543243408203,316.5158996582031,255.6999969482422
2023-09-22,173.70899963378906,314.0196838378906,244.8800048828125
2023-09-25,174.99105834960938,314.544677734375,246.99000549316406
2023-09-26,170.89654541015625,309.1956481933594,244.1199951171875
2023-09-27,169.3759765625,309.8395080566406,240.5
2023-09-28,169.63438415527344,310.68145751953125,246.3800048828125
2023-09-29,170.15115356445312,312.7715759277344,250.22000122070312
2023-10-02,172.67544555664062,318.7644958496094,251.60000610351562
2023-10-03,171.3337860107422,310.433837890625,246.52999877929688
2023-10-04,172.58599853515625,315.9512634277344,261.1600036621094
2023-10-05,173.8282928466797,316.34747314453125,260.04998779296875
2023-10-06,176.392333984375,324.1730041503906,260.5299987792969
2023-10-09,177.88304138183594,326.7088623046875,259.6700134277344
2023-10-10,177.28675842285156,325.2923583984375,263.6199951171875
2023-10-11,178.68804931640625,329.2843322753906,262.989990234375
2023-10-12,179.59242248535156,328.0362243652344,258.8699951171875
2023-10-13,177.74392700195312,324.6385498046875,251.1199951171875
2023-10-16,177.6147003173828,329.50225830078125,253.9199981689453
2023-10-17,176.05441284179688,328.9277038574219,254.85000610351562
2023-10-18,174.7525177001953,326.99609375,242.67999267578125
2023-10-19,174.3748779296875,328.1947021484375,220.11000061035156
2023-10-20,171.81082153320312,323.58856201171875,211.99000549316406
2023-10-23,171.93008422851562,326.21356201171875,212.0800018310547
2023-10-24,172.3673858642578,327.4121398925781,216.52000427246094
2023-10-25,170.04185485839844,337.4565124511719,212.4199981689453
2023-10-26,165.85787963867188,324.79705810546875,205.75999450683594
2023-10-27,167.17965698242188,326.6989440917969,207.3000030517578
2023-10-30,169.23684692382812,334.1282043457031,197.36000061035156
2023-10-31,169.71388244628906,334.9206237792969,200.83999633789062
2023-11-01,172.89410400390625,342.8055725097656,205.66000366210938
2023-11-02,176.47183227539062,345.0343322753906,218.50999450683594
2023-11-03,175.55752563476562,349.4720458984375,219.9600067138672
2023-11-06,178.12155151367188,353.1668701171875,219.27000427246094
2023-11-07,180.695556640625,357.1291198730469,222.17999267578125
2023-11-08,181.75892639160156,359.77398681640625,222.11000061035156
2023-11-09,181.2819061279297,357.2876892089844,209.97999572753906
2023-11-10,185.49127197265625,366.1829833984375,214.64999389648438
2023-11-13,183.89906311035156,363.22113037109375,223.7100067138672
2023-11-14,186.5261993408203,366.77728271484375,237.41000366210938
2023-11-15,187.0934295654297,366.92620849609375,242.83999633789062
2023-11-16,188.78514099121094,373.3779296875,233.58999633789062
2023-11-17,188.76524353027344,367.1048278808594,234.3000030517578
2023-11-20,190.5166473388672,374.6384582519531,235.60000610351562
2023-11-21,189.71060180664062,370.30096435546875,241.1999969482422
2023-11-22,190.37733459472656,375.0454406738281,234.2100067138672
2023-11-24,189.0438690185547,374.6285705566406,235.4499969482422
2023-11-27,188.86474609375,375.7998352050781,236.0800018310547
2023-11-28,189.47177124023438,379.8594665527344,246.72000122070312
2023-11-29,188.44679260253906,376.0379943847656,244.13999938964844
2023-11-30,189.0239715576172,376.09759521484375,240.0800018310547
2023-12-01,190.30767822265625,371.7302551269531,238.8300018310547
2023-12-04,188.50650024414062,366.40008544921875,235.5800018310547
2023-12-05,192.47705078125,369.7550048828125,238.72000122070312
2023-12-06,191.38243103027344,366.0626220703125,239.3699951171875
2023-12-07,193.32290649414062,368.1966552734375,242.63999938964844
2023-12-08,194.75588989257812,371.45233154296875,243.83999633789062
2023-12-11,192.2382049560547,368.5440368652344,239.74000549316406
2023-12-12,193.76077270507812,371.6011962890625,237.00999450683594
2023-12-13,196.9949188232422,371.59124755859375,239.2899932861328
2023-12-14,197.1441650390625,363.21392822265625,251.0500030517578
2023-12-15,196.6068115234375,367.9783020019531,253.5
2023-12-18,194.9350128173828,369.884033203125,252.0800018310547
2023-12-19,195.97988891601562,370.489501953125,257.2200012207031
2023-12-20,193.88018798828125,367.8691101074219,247.13999938964844
2023-12-21,193.7308807373047,370.7674255371094,254.5
2023-12-22,192.6561737060547,371.7997131347656,252.5399932861328
2023-12-26,192.10885620117188,371.8791198730469,256.6099853515625
2023-12-27,192.20835876464844,371.29351806640625,261.44000244140625
2023-12-28,192.6362762451172,372.49456787109375,253.17999267578125
2023-12-29,191.5913848876953,373.2489013671875,248.47999572753906
2024-01-02,184.73497009277344,368.11724853515625,248.4199981689453
2024-01-03,183.35174560546875,367.8492736816406,238.4499969482422
2024-01-04,181.02317810058594,365.2090148925781,237.92999267578125
2024-01-05,180.2967071533203,365.0204162597656,237.49000549316406
2024-01-08,184.65536499023438,371.9089050292969,240.4499969482422
2024-01-09,184.23741149902344,373.0007629394531,234.9600067138672
2024-01-10,185.2823028564453,379.9289245605469,233.94000244140625
2024-01-11,184.6852264404297,381.7751159667969,227.22000122070312
2024-01-12,185.01361083984375,385.58660888671875,218.88999938964844
2024-01-16,182.73477172851562,387.3732604980469,219.91000366210938
2024-01-17,181.7893829345703,386.5792236328125,215.5500030517578
2024-01-18,187.71041870117188,390.946533203125,211.8800048828125
2024-01-19,190.62611389160156,395.7109069824219,212.19000244140625
2024-01-22,192.9447479248047,393.5669250488281,208.8000030517578
2024-01-23,194.2284698486328,395.9391784667969,209.13999938964844
2024-01-24,193.55177307128906,399.5720520019531,207.8300018310547
2024-01-25,193.22340393066406,401.86492919921875,182.6300048828125
2024-01-26,191.48191833496094,400.9318542480469,183.25
2024-01-29,190.7952880859375,406.6788635253906,190.92999267578125
2024-01-30,187.12326049804688,405.5572814941406,191.58999633789062
2024-01-31,183.5010223388672,394.6289978027344,187.2899932861328
2024-02-01,185.9490509033203,400.7829895019531,188.86000061035156
2024-02-02,184.94395446777344,408.1677551269531,187.91000366210938
2024-02-05,186.76502990722656,402.6391296386719,181.05999755859375
2024-02-06,188.37713623046875,402.48028564453125,185.10000610351562
2024-02-07,188.48660278320312,410.9767150878906,187.5800018310547
2024-02-08,187.40191650390625,411.03631591796875,189.55999755859375
2024-02-09,188.1691436767578,417.4284973144531,193.57000732421875
2024-02-12,186.4752655029297,412.17779541015625,188.1300048828125
2024-02-13,184.37286376953125,403.30413818359375,184.02000427246094
2024-02-14,183.48606872558594,407.2022399902344,188.7100067138672
2024-02-15,183.19712829589844,404.2886047363281,200.4499969482422
2024-02-16,181.65269470214844,401.8025817871094,199.9499969482422
2024-02-20,180.90541076660156,400.5396728515625,193.75999450683594
2024-02-21,181.66268920898438,399.9330749511719,194.77000427246094
2024-02-22,183.70526123046875,409.3501892089844,197.41000366210938
2024-02-23,181.86196899414062,408.0475158691406,191.97000122070312
2024-02-26,180.50686645507812,405.26312255859375,199.39999389648438
2024-02-27,181.9715576171875,405.2034912109375,199.72999572753906
2024-02-28,180.7659149169922,405.442138671875,202.0399932861328
2024-02-29,180.09832763671875,411.3291015625,201.8800048828125
2024-03-01,179.01226806640625,413.17864990234375,202.63999938964844
2024-03-04,174.4687042236328,412.6018981933594,188.13999938964844
2024-03-05,169.50665283203125,400.40045166015625,180.74000549316406
2024-03-06,168.51026916503906,399.84356689453125,176.5399932861328
2024-03-07,168.3907012939453,406.85418701171875,178.64999389648438
2024-03-08,170.1144561767578,403.95050048828125,175.33999633789062
2024-03-11,172.12718200683594,402.260009765625,177.77000427246094
2024-03-12,172.60543823242188,412.9598693847656,177.5399932861328
2024-03-13,170.51303100585938,412.7809143066406,169.47999572753906
2024-03-14,172.37628173828125,422.8443603515625,162.5
2024-03-15,171.99765014648438,414.0935363769531,163.57000732421875
2024-03-18,173.0936737060547,414.9884948730469,173.8000030517578
2024-03-19,175.4451904296875,419.0556335449219,171.32000732421875
2024-03-20,178.0258331298828,422.85430908203125,175.66000366210938
2024-03-21,170.75213623046875,426.9711608886719,172.82000732421875
2024-03-22,171.6588592529297,426.34466552734375,170.8300018310547
2024-03-25,170.23403930664062,420.4975280761719,172.6300048828125
2024-03-26,169.09814453125,419.2942810058594,177.6699981689453
2024-03-27,172.68515014648438,419.0755310058594,179.8300018310547
2024-03-28,170.8617401123047,418.3694763183594,175.7899932861328
2024-04-01,169.4169921875,422.1979675292969,175.22000122070312
2024-04-02,168.23126220703125,419.0854797363281,166.6300048828125
2024-04-03,169.03836059570312,418.10101318359375,168.3800048828125
2024-04-04,168.21136474609375,415.54534912109375,171.11000061035156
2024-04-05,168.96861267089844,423.1426696777344,164.89999389648438
2024-04-08,167.84268188476562,422.2178649902344,172.97999572753906
2024-04-09,169.0582733154297,423.8984375,176.8800048828125
2024-04-10,167.17507934570312,420.89532470703125,171.75999450683594
2024-04-11,174.40892028808594,425.5392150878906,174.60000610351562
2024-04-12,175.91348266601562,419.54290771484375,171.0500030517578
2024-04-15,172.0673828125,411.3291015625,161.47999572753906
2024-04-16,168.7693328857422,412.2637634277344,157.11000061035156
2024-04-17,167.39430236816406,409.5390625,155.4499969482422
2024-04-18,166.437744140625,402.0113830566406,149.92999267578125
2024-04-19,164.40512084960938,396.8901672363281,147.0500030517578
2024-04-22,165.24208068847656,398.71990966796875,142.0500030517578
2024-04-23,166.29824829101562,405.29296875,144.67999267578125
2024-04-24,168.41062927246094,406.7746276855469,162.1300048828125
2024-04-25,169.27749633789062,396.8106384277344,170.17999267578125
2024-04-26,168.6896209716797,404.0499572753906,168.2899932861328
2024-04-29,172.8744659423828,400.002685546875,194.0500030517578
2024-04-30,169.7158966064453,387.15484619140625,183.27999877929688
2024-05-01,168.6896209716797,392.7335510253906,179.99000549316406
2024-05-02,172.4061737060547,395.6173095703125,180.00999450683594
2024-05-03,182.71884155273438,404.3880310058594,181.19000244140625
2024-05-06,181.05487060546875,411.2295837402344,184.75999450683594
2024-05-07,181.7423858642578,407.0530700683594,177.80999755859375
2024-05-08,182.08116149902344,408.2463684082031,174.72000122070312
2024-05-09,183.90457153320312,410.01641845703125,171.97000122070312
2024-05-10,182.63742065429688,412.42291259765625,168.47000122070312
2024-05-13,185.8601531982422,411.4085998535156,171.88999938964844
2024-05-14,187.00755310058594,414.23272705078125,177.5500030517578
2024-05-15,189.2924041748047,421.47515869140625,173.99000549316406
2024-05-16,189.41212463378906,419.39306640625,174.83999633789062
2024-05-17,189.4420623779297,418.61602783203125,177.4600067138672
2024-05-20,190.6094207763672,423.7265930175781,174.9499969482422
2024-05-21,191.91647338867188,427.41253662109375,186.60000610351562
2024-05-22,190.46974182128906,428.8869323730469,180.11000061035156
2024-05-23,186.45880126953125,425.3802795410156,173.74000549316406
2024-05-24,189.5518035888672,428.5283203125,179.24000549316406
2024-05-28,189.56179809570312,428.6877136230469,176.75
2024-05-29,189.86111450195312,427.5420837402344,176.19000244140625
2024-05-30,190.85885620117188,413.0970764160156,178.7899932861328
2024-05-31,191.8166961669922,413.5553283691406,178.0800018310547
2024-06-03,193.59266662597656,411.951416015625,176.2899932861328
2024-06-04,193.91195678710938,414.49176025390625,174.77000427246094
2024-06-05,195.42852783203125,422.4016418457031,175.0
2024-06-06,194.04165649414062,422.90966796875,177.94000244140625
2024-06-07,196.4462432861328,422.24224853515625,177.47999572753906
2024-06-10,192.68472290039062,426.2469787597656,173.7899932861328
2024-06-11,206.68310546875,431.0387268066406,170.66000366210938
2024-06-12,212.58978271484375,439.386962890625,177.2899932861328
2024-06-13,213.75714111328125,439.9049987792969,182.47000122070312
2024-06-14,212.01107788085938,440.8912353515625,178.00999450683594
2024-06-17,216.18165588378906,446.6692199707031,187.44000244140625
2024-06-18,213.8070068359375,444.6469421386719,184.86000061035156
2024-06-20,209.20741271972656,444.0093688964844,181.57000732421875
2024-06-21,207.02235412597656,448.0738830566406,183.00999450683594
2024-06-24,207.67086791992188,445.9718933105469,182.5800018310547
2024-06-25,208.59878540039062,449.23944091796875,187.35000610351562
2024-06-26,212.7693634033203,450.4448547363281,196.3699951171875
2024-06-27,213.61746215820312,451.13226318359375,197.4199981689453
2024-06-28,210.14527893066406,445.254638671875,197.8800048828125
2024-07-01,216.261474609375,454.9975280761719,209.86000061035156
2024-07-02,219.77354431152344,457.537841796875,231.25999450683594
2024-07-03,221.0506591796875,459.0221862792969,246.38999938964844
2024-07-05,225.82984924316406,465.78643798828125,251.52000427246094
2024-07-08,227.30653381347656,464.471435546875,252.94000244140625
2024-07-09,228.16458129882812,457.796875,262.3299865722656
2024-07-10,232.4548797607422,464.4814147949219,263.260009765625
2024-07-11,227.05709838867188,452.9752502441406,241.02999877929688
2024-07-12,230.0203857421875,451.8295593261719,248.22999572753906
2024-07-15,233.87168884277344,452.2380065917969,252.63999938964844
2024-07-16,234.29075622558594,447.8148498535156,256.55999755859375
2024-07-17,228.3641357421875,441.8376159667969,248.5
2024-07-18,223.67471313476562,438.6995849609375,249.22999572753906
2024-07-19,223.80442810058594,435.4519348144531,239.1999969482422
2024-07-22,223.45523071289062,441.2598571777344,251.50999450683594
2024-07-23,224.5028533935547,443.16259765625,246.3800048828125
2024-07-24,218.04742431640625,427.2731018066406,215.99000549316406
2024-07-25,216.99981689453125,416.8128967285156,220.25
2024-07-26,217.46875,423.6568298339844,219.8000030517578
2024-07-29,217.7481231689453,425.111328125,232.10000610351562
2024-07-30,218.30685424804688,421.3157958984375,222.6199951171875
2024-07-31,221.5794677734375,416.7630920410156,232.07000732421875
2024-08-01,217.8678436279297,415.52777099609375,216.86000061035156
2024-08-02,219.3644561767578,406.9405212402344,207.6699981689453
2024-08-05,208.79833984375,393.6510925292969,198.8800048828125
2024-08-06,206.76292419433594,398.09417724609375,200.63999938964844
2024-08-07,209.34710693359375,396.91864013671875,191.75999450683594
2024-08-08,212.8292236328125,401.1625061035156,198.83999633789062
2024-08-09,215.7526397705078,404.4798583984375,200.0
2024-08-12,217.2909393310547,405.2668762207031,197.49000549316406
2024-08-13,221.02682495117188,412.4395751953125,207.8300018310547
2024-08-14,221.47633361816406,415.27874755859375,201.3800048828125
2024-08-15,224.47303771972656,420.1889343261719,214.13999938964844
2024-08-16,225.80157470703125,417.634033203125,216.1199951171875
2024-08-19,225.64175415039062,420.68792724609375,222.72000122070312
2024-08-20,226.2610626220703,423.9513854980469,221.10000610351562
2024-08-21,226.15118408203125,423.292724609375,223.27000427246094
2024-08-22,224.2832489013672,414.7198791503906,210.66000366210938
2024-08-23,226.5906982421875,415.9573974609375,220.32000732421875
2024-08-26,226.93032836914062,412.6639709472656,213.2100067138672
2024-08-27,227.77938842773438,413.0132751464844,209.2100067138672
2024-08-28,226.2410888671875,409.77978515625,205.75
2024-08-29,229.53746032714844,412.29473876953125,206.27999877929688
2024-08-30,228.7483367919922,416.30670166015625,214.11000061035156
2024-09-03,222.52517700195312,408.6220703125,210.60000610351562
2024-09-04,220.6072998046875,408.0831604003906,219.41000366210938
2024-09-05,222.13560485839844,407.5741882324219,230.1699981689453
2024-09-06,220.57733154296875,400.8975524902344,210.72999572753906
2024-09-09,220.66722106933594,404.9095153808594,216.27000427246094
2024-09-10,219.86810302734375,413.3725891113281,226.1699981689453
2024-09-11,222.41529846191406,422.1949157714844,228.1300048828125
2024-09-12,222.52517700195312,426.1470031738281,229.80999755859375
2024-09-13,222.25547790527344,429.7298278808594,230.2899932861328
2024-09-16,216.082275390625,430.47833251953125,226.77999877929688
2024-09-17,216.55174255371094,434.2807312011719,227.8699951171875
2024-09-18,220.4474639892578,429.94940185546875,227.1999969482422
2024-09-19,228.61846923828125,437.81365966796875,243.9199981689453
2024-09-20,227.94920349121094,434.4004821777344,238.25
2024-09-23,226.2211151123047,432.6440124511719,250.0
2024-09-24,227.1201171875,428.31268310546875,254.27000427246094
2024-09-25,226.1212158203125,431.2467956542969,257.0199890136719
2024-09-26,227.26995849609375,430.4483947753906,254.22000122070312
2024-09-27,227.53965759277344,427.1649475097656,260.4599914550781
2024-09-30,232.7439422607422,429.4403991699219,261.6300048828125
2024-10-01,225.96141052246094,419.849609375,258.0199890136719
2024-10-02,226.53077697753906,416.2967224121094,249.02000427246094
2024-10-03,225.42198181152344,415.7079162597656,240.66000366210938
2024-10-04,226.55075073242188,415.2288513183594,250.0800018310547
2024-10-07,221.4463653564453,408.7218933105469,240.8300018310547
2024-10-08,225.52188110351562,413.8815612792969,244.5
2024-10-09,229.28773498535156,416.62603759765625,241.0500030517578
2024-10-10,228.7882843017578,415.0093078613281,238.77000427246094
2024-10-11,227.2999267578125,415.48834228515625,217.8000030517578
2024-10-14,231.04580688476562,418.302734375,219.16000366210938
2024-10-15,233.59300231933594,417.90350341796875,219.57000732421875
2024-10-16,231.5252685546875,415.2887268066406,221.3300018310547
2024-10-17,231.89486694335938,415.8875427246094,220.88999938964844
2024-10-18,234.74172973632812,417.3246765136719,220.6999969482422
2024-10-21,236.22010803222656,417.94342041015625,218.85000610351562
2024-10-22,235.60079956054688,426.656005859375,217.97000122070312
2024-10-23,230.5063934326172,423.7518005371094,213.64999389648438
2024-10-24,230.31661987304688,423.8815612792969,260.4800109863281
2024-10-25,231.1556854248047,427.2947082519531,269.19000244140625
2024-10-28,233.14349365234375,425.7378234863281,262.510009765625
2024-10-29,233.41319274902344,431.0871276855469,259.5199890136719
2024-10-30,229.8471221923828,431.66595458984375,257.54998779296875
2024-10-31,225.66172790527344,405.53826904296875,249.85000610351562
2024-11-01,222.66502380371094,409.55023193359375,248.97999572753906
2024-11-04,221.76600646972656,407.64404296875,242.83999633789062
2024-11-05,223.2044219970703,410.6380310058594,251.44000244140625
2024-11-06,222.47523498535156,419.3406066894531,288.5299987792969
2024-11-07,227.22999572753906,424.58013916015625,296.9100036621094
2024-11-08,226.9600067138672,421.6959228515625,321.2200012207031
2024-11-11,224.22999572753906,417.1749572753906,350.0
2024-11-12,224.22999572753906,422.1849365234375,328.489990234375
2024-11-13,225.1199951171875,424.3506164550781,330.239990234375
2024-11-14,228.22000122070312,426.0372314453125,311.17999267578125
2024-11-15,225.0,414.1709899902344,320.7200012207031
2024-11-18,228.02000427246094,414.9294738769531,338.739990234375
2024-11-19,228.27999877929688,416.9554138183594,346.0
2024-11-20,229.0,414.65997314453125,342.0299987792969
2024-11-21,228.52000427246094,412.8699951171875,339.6400146484375
2024-11-22,229.8699951171875,417.0,352.55999755859375
2024-11-25,232.8699951171875,418.7900085449219,338.5899963378906
2024-11-26,235.05999755859375,427.989990234375,338.2300109863281
2024-11-27,234.92999267578125,422.989990234375,332.8900146484375
2024-11-29,237.3300018310547,423.4599914550781,345.1600036621094
2024-12-02,239.58999633789062,430.9800109863281,357.0899963378906
2024-12-03,242.64999389648438,431.20001220703125,351.4200134277344
2024-12-04,243.00999450683594,437.4200134277344,357.92999267578125
2024-12-05,243.0399932861328,442.6199951171875,369.489990234375
2024-12-06,242.83999633789062,443.57000732421875,389.2200012207031
2024-12-09,246.75,446.0199890136719,389.7900085449219
2024-12-10,247.77000427246094,443.3299865722656,400.989990234375
2024-12-11,246.49000549316406,448.989990234375,424.7699890136719
2024-12-12,247.9600067138672,449.55999755859375,418.1000061035156
2024-12-13,248.1300048828125,447.2699890136719,436.2300109863281
2024-12-16,251.0399932861328,451.5899963378906,463.0199890136719
2024-12-17,253.47999572753906,454.4599914550781,479.8599853515625
2024-12-18,248.0500030517578,437.3900146484375,440.1300048828125
2024-12-19,249.7899932861328,437.0299987792969,436.1700134277344
2024-12-20,254.49000549316406,436.6000061035156,421.05999755859375
2024-12-23,255.27000427246094,435.25,430.6000061035156
2024-12-24,258.20001220703125,439.3299865722656,462.2799987792969
2024-12-26,259.0199890136719,438.1099853515625,454.1300048828125
2024-12-27,255.58999633789062,430.5299987792969,431.6600036621094
2024-12-30,252.1999969482422,424.8299865722656,417.4100036621094
2024-12-31,250.4199981689453,421.5,403.8399963378906
